Vernier Format 2
Untitled.cmbl 3/17/2022 11:41:28 .
Latest
Time	Potential 1	EKG	Potential 2
t	Pot 1	EKG	Pot 2
s	mV	mV	V

0.71	-0.0914916992188	-0.0844554557395	2.9328918457
0.715	-0.0879058837891	-0.0940906008173	2.93167114258
0.72	-0.0988159179688	-0.0983567541715	2.9328918457
0.725	-0.136581420898	-0.10177851998	2.93167114258
0.73	-0.188919067383	-0.11055570767	2.93411254883
0.735	-0.154815673828	-0.125344927039	2.9328918457
0.74	0.014404296875	-0.131823429541	2.93167114258
0.745	0.529388427734	-0.0920759184005	2.92922973633
0.75	1.26234436035	0.0522049068938	2.92678833008
0.755	1.97454833984	0.345510312464	2.92190551758
0.76	2.20098876953	0.76795419175	2.9231262207
0.765	1.63244628906	1.20347713698	2.92434692383
0.77	0.813049316406	1.48525676136	2.9280090332
0.775	0.138610839844	1.50648606222	2.9328918457
0.78	-0.126815795898	1.28338514928	2.93167114258
0.785	-0.226684570313	0.921078428992	2.93533325195
0.79	-0.264373779297	0.533966503598	2.93655395508
0.795	-0.283905029297	0.19710227715	2.9328918457
0.8	-0.292449951172	-0.0568237880504	2.93411254883
0.805	-0.283905029297	-0.224398787077	2.9328918457
0.81	-0.280242919922	-0.318019995948	2.93411254883
0.815	-0.265594482422	-0.35658633464	2.9328918457
0.82	-0.247360229492	-0.358597839351	2.93045043945
0.825	-0.221801757813	-0.33872287696	2.92678833008
0.83	-0.208374023438	-0.307932612298	2.92556762695
0.835	-0.195022583008	-0.274421834456	2.92190551758
0.84	-0.173126220703	-0.242895308972	2.9182434082
0.845	-0.157257080078	-0.214793929451	2.91580200195
0.85	-0.140243530273	-0.190303419268	2.91213989258
0.855	-0.124374389648	-0.169074068755	2.9109954834
0.86	-0.114685058594	-0.150669993135	2.90855407715
0.865	-0.101257324219	-0.134805984734	2.90977478027
0.87	-0.0781402587891	-0.120366244299	2.90855407715
0.875	-0.0428161621094	-0.104909627674	2.90733337402
0.88	-0.0221405029297	-0.0865256994326	2.9061126709
0.885	-0.00505065917969	-0.0657688581117	2.9061126709
0.89	0.02294921875	-0.04385293026	2.90733337402
0.895	0.0424041748047	-0.0211417873272	2.9061126709
0.9	0.0691833496094	0.00209166909395	2.9061126709
0.905	0.116638183594	0.0268522132029	2.9061126709
0.91	0.176300048828	0.056160838613	2.90489196777
0.915	0.235961914063	0.092744132323	2.90733337402
0.92	0.309051513672	0.137783266886	2.90733337402
0.925	0.373596191406	0.191143523236	2.9061126709
0.93	0.423492431641	0.250378472988	2.90733337402
0.935	0.466064453125	0.311117302258	2.9061126709
0.94	0.49528503418	0.368965440955	2.90733337402
0.945	0.50260925293	0.419715146715	2.9061126709
0.95	0.480712890625	0.458622692991	2.90489196777
0.955	0.457595825195	0.481777829637	2.9061126709
0.96	0.403961181641	0.487295740547	2.90489196777
0.965	0.324844360352	0.47345648436	2.90489196777
0.97	0.243286132813	0.43911456197	2.90489196777
0.975	0.162948608398	0.386145424171	2.90489196777
0.98	0.0849761962891	0.319017775567	2.9012298584
0.985	0.0277557373047	0.243773862255	2.9012298584
0.99	-0.0135955810547	0.167638835411	2.9012298584
0.995	-0.0501403808594	0.0969737499589	2.89878845215
1	-0.0769195556641	0.0355237421969	2.89756774902
1.005	-0.0866851806641	-0.0146621057399	2.8963470459
1.01	-0.0927124023438	-0.0524618775627	2.89512634277
1.015	-0.0963745117188	-0.07837047799	2.89512634277
1.02	-0.0927124023438	-0.094096999403	2.89512634277
1.025	-0.0781402587891	-0.101072699715	2.89390563965
1.03	-0.0732574462891	-0.100718761489	2.89268493652
1.035	-0.0695953369141	-0.0955336437414	2.89268493652
1.04	-0.0440368652344	-0.0871870973803	2.8914642334
1.045	-0.0391540527344	-0.0760735772803	2.89268493652
1.05	-0.0525817871094	-0.0646398538222	2.8914642334
1.055	-0.0634918212891	-0.0566754212725	2.89268493652
1.06	-0.0634918212891	-0.0535129276106	2.8914642334
1.065	-0.0562438964844	-0.053464592088	2.8914642334
1.07	-0.0476989746094	-0.0538938445558	2.89268493652
1.075	-0.0452575683594	-0.0532434002898	2.89024353027
1.08	-0.0513610839844	-0.0518440932123	2.8914642334
1.085	-0.0489196777344	-0.0506725758787	2.8914642334
1.09	-0.0489196777344	-0.0498855783867	2.8914642334
1.095	-0.0538024902344	-0.0495455413785	2.89268493652
1.1	-0.0525817871094	-0.0498822637304	2.8914642334
1.105	-0.0367126464844	-0.0498702445969	2.89024353027
1.11	-0.00627136230469	-0.0467641593489	2.8914642334
1.115	0.01318359375	-0.038271344931	2.89024353027
1.12	0.0289764404297	-0.024768578385	2.89024353027
1.125	0.0716247558594	-0.00697144310594	2.89024353027
1.13	0.0861968994141	0.0149893385911	2.88902282715
1.135	0.0861968994141	0.0382574129399	2.89024353027
1.14	0.103286743164	0.0593354615409	2.88902282715
1.145	0.104507446289	0.0770800390272	2.88902282715
1.15	0.0861968994141	0.0899671305147	2.8914642334
1.155	0.0728454589844	0.0958382221076	2.89024353027
1.16	0.0363006591797	0.0934129549424	2.89024353027
1.165	-0.00993347167969	0.0812344200685	2.89024353027
1.17	-0.0342712402344	0.0594320296809	2.89024353027
1.175	-0.0538024902344	0.0316402778374	2.89024353027
1.18	-0.0793609619141	0.00192739212122	2.8914642334
1.185	-0.0975952148438	-0.0273478023107	2.88902282715
1.19	-0.0975952148438	-0.0538670811621	2.8914642334
1.195	-0.0975952148438	-0.0749786174592	2.8914642334
1.2	-0.107360839844	-0.0899854128147	2.89024353027
1.205	-0.0963745117188	-0.0996148524614	2.89024353027
1.21	-0.0988159179688	-0.104372243271	2.89268493652
1.215	-0.128036499023	-0.106922064683	2.89268493652
1.22	-0.182815551758	-0.113251344039	2.89268493652
1.225	-0.187698364258	-0.126898846653	2.8914642334
1.23	-0.0830230712891	-0.13977590786	2.88902282715
1.235	0.267623901367	-0.124289444794	2.88902282715
1.24	0.95068359375	-0.0290195392558	2.88536071777
1.245	1.68356323242	0.200915534198	2.88047790527
1.25	2.13041687012	0.574394362972	2.87925720215
1.255	1.89054870605	1.01352459646	2.88047790527
1.26	1.15034484863	1.36824764246	2.88536071777
1.265	0.403961181641	1.50221069732	2.88780212402
1.27	-0.0403747558594	1.37937245588	2.8914642334
1.275	-0.188919067383	1.07062251672	2.89268493652
1.28	-0.244918823242	0.690625073179	2.89268493652
1.285	-0.268035888672	0.332621314583	2.89268493652
1.29	-0.277801513672	0.046329014235	2.89268493652
1.295	-0.285125732422	-0.154171317492	2.8914642334
1.3	-0.282684326172	-0.276493980934	2.89268493652
1.305	-0.264373779297	-0.337063978775	2.89024353027
1.31	-0.243698120117	-0.353330618443	2.89024353027
1.315	-0.229125976563	-0.341382138202	2.88780212402
1.32	-0.214477539063	-0.314787893697	2.88536071777
1.325	-0.199905395508	-0.283202048674	2.88291931152
1.33	-0.187698364258	-0.252406351587	2.8816986084
1.335	-0.165802001953	-0.224873280341	2.8816986084
1.34	-0.141464233398	-0.200319294408	2.87925720215
1.345	-0.130477905273	-0.177998909555	2.87803649902
1.35	-0.117126464844	-0.158143445992	2.87925720215
1.355	-0.0988159179688	-0.140580764492	2.8768157959
1.36	-0.0756988525391	-0.124014738912	2.8768157959
1.365	-0.0489196777344	-0.106782829472	2.8768157959
1.37	-0.0294647216797	-0.0879685190912	2.87559509277
1.375	-0.00627136230469	-0.067747409313	2.87803649902
1.38	-0.00382995605469	-0.0474157417323	2.87803649902
1.385	0.009521484375	-0.0288703159195	2.87559509277
1.39	0.0533905029297	-0.011257285953	2.87803649902
1.395	0.105728149414	0.00972496679671	2.87803649902
1.4	0.150741577148	0.037421615337	2.87925720215
1.405	0.220169067383	0.0730800469247	2.8816986084
1.41	0.290740966797	0.117812019925	2.87925720215
1.415	0.355285644531	0.171443800857	2.88047790527
1.42	0.430816650391	0.232251208334	2.8816986084
1.425	0.498947143555	0.29845636316	2.88047790527
1.43	0.50993347168	0.365376709169	2.87925720215
1.435	0.491622924805	0.423612092453	2.8816986084
1.44	0.473388671875	0.464806335202	2.88291931152
1.445	0.45393371582	0.486593529282	2.88414001465
1.45	0.417388916016	0.490493728451	2.8865814209
1.455	0.377182006836	0.478753127468	2.88780212402
1.46	0.285934448242	0.451881723753	2.8865814209
1.465	0.173858642578	0.407083406516	2.88780212402
1.47	0.0826110839844	0.34297557585	2.88780212402
1.475	0.0375213623047	0.265531571581	2.88902282715
1.48	-0.0172576904297	0.184922588881	2.88902282715
1.485	-0.0659332275391	0.108251908405	2.89024353027
1.49	-0.0866851806641	0.0396905978846	2.89024353027
1.495	-0.103698730469	-0.0171760039687	2.89268493652
1.5	-0.118347167969	-0.0610003849386	2.8914642334
1.505	-0.117126464844	-0.0924037215153	2.8914642334
1.51	-0.102478027344	-0.111790839958	2.89268493652
1.515	-0.0988159179688	-0.120114013854	2.89268493652
1.52	-0.0975952148438	-0.120390000921	2.89268493652
1.525	-0.0975952148438	-0.116375789733	2.89268493652
1.53	-0.0975952148438	-0.110936024491	2.89390563965
1.535	-0.0975952148438	-0.105798939016	2.8914642334
1.54	-0.0818023681641	-0.101030094719	2.8914642334
1.545	-0.0732574462891	-0.095471039864	2.8914642334
1.55	-0.0659332275391	-0.0886943294837	2.8914642334
1.555	-0.0683746337891	-0.081611923669	2.89268493652
1.56	-0.0599060058594	-0.0751827701348	2.89268493652
1.565	-0.0695953369141	-0.0700395144572	2.89024353027
1.57	-0.0720367431641	-0.0670936757011	2.88902282715
1.575	-0.0695953369141	-0.0663317536518	2.88902282715
1.58	-0.0683746337891	-0.0666155642078	2.89024353027
1.585	-0.0695953369141	-0.0671923683814	2.89268493652
1.59	-0.0695953369141	-0.0678631475726	2.89268493652
1.595	-0.0634918212891	-0.068231114876	2.89268493652
1.6	-0.0403747558594	-0.066752691371	2.89390563965
1.605	-0.00627136230469	-0.060651318682	2.89268493652
1.61	0.00830078125	-0.0485170191476	2.89512634277
1.615	0.02294921875	-0.0320612724759	2.8963470459
1.62	0.0581970214844	-0.0128669166728	2.8963470459
1.625	0.0910797119141	0.00957722562816	2.8963470459
1.63	0.104507446289	0.0347574635531	2.89756774902
1.635	0.119079589844	0.0600649759569	2.8963470459
1.64	0.141052246094	0.0837427211916	2.8963470459
1.645	0.144638061523	0.105114674589	2.89756774902
1.65	0.0910797119141	0.120282639748	2.89756774902
1.655	0.0472869873047	0.122804201757	2.90000915527
1.66	0.009521484375	0.11038740264	2.9012298584
1.665	-0.0258026123047	0.0857807890404	2.9012298584
1.67	-0.0501403808594	0.053595600919	2.90367126465
1.675	-0.0683746337891	0.0189059865931	2.90489196777
1.68	-0.0818023681641	-0.0140387060984	2.90733337402
1.685	-0.0830230712891	-0.042182416156	2.9061126709
1.69	-0.0842437744141	-0.063560049243	2.90977478027
1.695	-0.0891265869141	-0.0780594805675	2.90977478027
1.7	-0.0879058837891	-0.0869510943897	2.9109954834
1.705	-0.0914916992188	-0.0917220168613	2.90977478027
1.71	-0.126815795898	-0.0954900591535	2.91213989258
1.715	-0.173126220703	-0.10363049833	2.91458129883
1.72	-0.134140014648	-0.116523030282	2.91458129883
1.725	0.0521697998047	-0.119318244664	2.91213989258
1.73	0.596374511719	-0.0725384186077	2.91213989258
1.735	1.33901977539	0.0830555282409	2.90977478027
1.74	2.03787231445	0.389317874377	2.9061126709
1.745	2.27163696289	0.82268925016	2.9061126709
1.75	1.7091217041	1.26646304545	2.9061126709
1.755	0.876373291016	1.55393265268	2.9109954834
1.76	0.193389892578	1.57719451585	2.91702270508
1.765	-0.103698730469	1.35108740216	2.92068481445
1.77	-0.210815429688	0.980201280079	2.92434692383
1.775	-0.248580932617	0.581219253709	2.92556762695
1.78	-0.269256591797	0.232662684107	2.92434692383
1.785	-0.272918701172	-0.0305945992862	2.92556762695
1.79	-0.264373779297	-0.20422001049	2.92678833008
1.795	-0.263229370117	-0.30105251843	2.92678833008
1.8	-0.244918823242	-0.34090462596	2.92678833008
1.805	-0.225463867188	-0.342739594245	2.92678833008
1.81	-0.196243286133	-0.321550985699	2.92678833008
1.815	-0.185256958008	-0.288848667685	2.9280090332
1.82	-0.170684814453	-0.253484358375	2.92678833008
1.825	-0.143905639648	-0.220249857251	2.92678833008
1.83	-0.129257202148	-0.190376750324	2.92678833008
1.835	-0.118347167969	-0.164579030453	2.92678833008
1.84	-0.103698730469	-0.143187900324	2.9280090332
1.845	-0.0914916992188	-0.125493280954	2.92678833008
1.85	-0.0634918212891	-0.10978808118	2.92678833008
1.855	-0.0379333496094	-0.0936337786166	2.9280090332
1.86	-0.0172576904297	-0.0756359032024	2.92678833008
1.865	-0.000244140625	-0.0561808989019	2.92678833008
1.87	0.0277557373047	-0.0357840167466	2.9280090332
1.875	0.0557556152344	-0.0140277670656	2.92922973633
1.88	0.0861968994141	0.00966178196019	2.9280090332
1.885	0.133728027344	0.0362237889213	2.92922973633
1.89	0.186065673828	0.0675012272734	2.9280090332
1.895	0.235961914063	0.104649594069	2.93045043945
1.9	0.301727294922	0.14788238334	2.93045043945
1.905	0.386947631836	0.198430862392	2.93045043945
1.91	0.461181640625	0.257570877045	2.93045043945
1.915	0.50016784668	0.322602341099	2.93167114258
1.92	0.533050537109	0.387069711799	2.93167114258
1.925	0.575698852539	0.446163493661	2.93167114258
1.93	0.584167480469	0.497552566304	2.93167114258
1.935	0.574478149414	0.537971490034	2.93167114258
1.94	0.546478271484	0.563741784757	2.93167114258
1.945	0.50749206543	0.572723524033	2.9328918457
1.95	0.43196105957	0.563417996894	2.93411254883
1.955	0.341934204102	0.533915323443	2.9328918457
1.96	0.255493164063	0.484145227724	2.93411254883
1.965	0.172637939453	0.417640578733	2.93533325195
1.97	0.100845336914	0.340233464149	2.93655395508
1.975	0.0485076904297	0.258887567294	2.93655395508
1.98	-0.00382995605469	0.180059848398	2.93655395508
1.985	-0.0319061279297	0.108477964893	2.9377746582
1.99	-0.0440368652344	0.0481040255056	2.93655395508
1.995	-0.0489196777344	0.0017432417928	2.93655395508
2	-0.0586853027344	-0.0306314990127	2.9377746582
2.005	-0.0538024902344	-0.051054723983	2.93655395508
2.01	-0.0489196777344	-0.0616061535826	2.93655395508
2.015	-0.0464782714844	-0.0645671022774	2.93899536133
2.02	-0.0452575683594	-0.0627417648654	2.93899536133
2.025	-0.0391540527344	-0.0583924786772	2.94021606445
2.03	-0.0306854248047	-0.0525943265812	2.94021606445
2.035	-0.0270233154297	-0.0459216693065	2.93899536133
2.04	-0.0196990966797	-0.0389837746153	2.94021606445
2.045	-0.0111541748047	-0.0319567720868	2.94143676758
2.05	-0.00627136230469	-0.0248311007539	2.94143676758
2.055	0.004638671875	-0.017623785072	2.94387817383
2.06	0.009521484375	-0.0102491565879	2.94387817383
2.065	0.00341796875	-0.0034808219846	2.9426574707
2.07	-0.00146484375	0.0011772556293	2.94387817383
2.075	0.00341796875	0.00343112185886	2.94509887695
2.08	-0.00505065917969	0.0039212477376	2.94509887695
2.085	-0.0135955810547	0.00250321712813	2.94509887695
2.09	0.00830078125	0.000239457332035	2.94631958008
2.095	0.019287109375	0.000110346622951	2.94509887695
2.1	0.0350799560547	0.00380721625526	2.94509887695
2.105	0.0618591308594	0.011902872468	2.94631958008
2.11	0.112976074219	0.0262254492859	2.94631958008
2.115	0.143417358398	0.0483235130595	2.9475402832
2.12	0.176300048828	0.0768516395262	2.94631958008
2.125	0.220169067383	0.109739877688	2.94631958008
2.13	0.229858398438	0.144715135195	2.9475402832
2.135	0.200637817383	0.175832659149	2.9475402832
2.14	0.159286499023	0.195154252052	2.94868469238
2.145	0.122741699219	0.19826000491	2.95112609863
2.15	0.0679626464844	0.185011091093	2.95234680176
2.155	0.0375213623047	0.158019235543	2.95356750488
2.16	0.014404296875	0.122847053924	2.95478820801
2.165	-0.0111541748047	0.0854256788975	2.95600891113
2.17	-0.0391540527344	0.0490871514671	2.95845031738
2.175	-0.0586853027344	0.015323188987	2.95967102051
2.18	-0.0683746337891	-0.014484895854	2.96089172363
2.185	-0.0538024902344	-0.037969774103	2.95967102051
2.19	-0.0489196777344	-0.0528884778268	2.96211242676
2.195	-0.0671539306641	-0.0605597591675	2.96211242676
2.2	-0.0914916992188	-0.0658309594386	2.96089172363
2.205	-0.131698608398	-0.073890576968	2.96333312988
2.21	-0.156036376953	-0.0877894781029	2.96333312988
2.215	-0.0732574462891	-0.102277051121	2.96333312988
2.22	0.233520507813	-0.0937138315326	2.96089172363
2.225	0.89826965332	-0.0126048400688	2.95967102051
2.23	1.64587402344	0.199188942749	2.95478820801
2.235	2.23387145996	0.562941520768	2.95478820801
2.24	2.19129943848	1.02108222158	2.95478820801
2.245	1.44621276855	1.42993007411	2.95722961426
2.25	0.615829467773	1.630076164	2.96211242676
2.255	0.0301971435547	1.5526451524	2.96577453613
2.26	-0.163360595703	1.25171765954	2.96577453613
2.265	-0.220581054688	0.848886880403	2.96699523926
2.27	-0.242477416992	0.455053405422	2.96699523926
2.275	-0.258346557617	0.132925914182	2.96577453613
2.28	-0.264373779297	-0.0972467194332	2.96821594238
2.285	-0.263229370117	-0.240957086864	2.96699523926
2.29	-0.259567260742	-0.315629300387	2.96821594238
2.295	-0.237594604492	-0.341164338583	2.96699523926
2.3	-0.209594726563	-0.334333302344	2.96577453613
2.305	-0.182815551758	-0.308012367198	2.96577453613
2.31	-0.160919189453	-0.272190443288	2.96577453613
2.315	-0.151153564453	-0.234599821678	2.96577453613
2.32	-0.136581420898	-0.200492455708	2.96577453613
2.325	-0.114685058594	-0.171586831497	2.96455383301
2.33	-0.0939331054688	-0.146923560138	2.96333312988
2.335	-0.0830230712891	-0.12546970626	2.96333312988
2.34	-0.0756988525391	-0.107251299459	2.96455383301
2.345	-0.0586853027344	-0.0920219928015	2.96333312988
2.35	-0.0379333496094	-0.0782080477863	2.96455383301
2.355	-0.0135955810547	-0.0638169828331	2.96577453613
2.36	0.016845703125	-0.0471904997368	2.96455383301
2.365	0.0326385498047	-0.0278727289589	2.96577453613
2.37	0.0655212402344	-0.00641765025941	2.96577453613
2.375	0.106948852539	0.0178030952767	2.96577453613
2.38	0.144638061523	0.0459925127698	2.96577453613
2.385	0.194610595703	0.07862585291	2.96577453613
2.39	0.263961791992	0.116971642339	2.96455383301
2.395	0.330947875977	0.162845145907	2.96455383301
2.4	0.397933959961	0.216425823826	2.96577453613
2.405	0.46728515625	0.276379753456	2.96333312988
2.41	0.522064208984	0.340420831516	2.96333312988
2.415	0.554946899414	0.404425044102	2.96211242676
2.42	0.570816040039	0.462893611133	2.96089172363
2.425	0.598815917969	0.512123405191	2.96089172363
2.43	0.592712402344	0.550759096713	2.96089172363
2.435	0.529388427734	0.574862446077	2.96089172363
2.44	0.475830078125	0.578776080474	2.96211242676
2.445	0.430816650391	0.562098707981	2.96089172363
2.45	0.371154785156	0.528995701687	2.96089172363
2.455	0.278610229492	0.482072356642	2.95967102051
2.46	0.183624267578	0.421337956534	2.95967102051
2.465	0.0923004150391	0.347772331631	2.96089172363
2.47	0.0301971435547	0.26579833554	2.96211242676
2.475	0.002197265625	0.183580941885	2.96333312988
2.48	-0.0245819091797	0.109731511382	2.96211242676
2.485	-0.0440368652344	0.048964856616	2.96089172363
2.49	-0.0391540527344	0.00304046920224	2.95967102051
2.495	-0.0379333496094	-0.0275006835613	2.96211242676
2.5	-0.0391540527344	-0.0445589334411	2.96211242676
2.505	-0.0294647216797	-0.0514477423915	2.96089172363
2.51	-0.0172576904297	-0.0506631314425	2.96211242676
2.515	-0.0221405029297	-0.0449014226914	2.96333312988
2.52	-0.0111541748047	-0.037135662782	2.96089172363
2.525	0.005859375	-0.0282440289837	2.96089172363
2.53	0.0107421875	-0.0181376215122	2.96089172363
2.535	0.0009765625	-0.00851381492774	2.96089172363
2.54	-0.00382995605469	-0.00180070371058	2.96211242676
2.545	0.00830078125	0.00190778040101	2.96089172363
2.55	0.009521484375	0.00440804133083	2.95967102051
2.555	0.009521484375	0.0065249563875	2.95967102051
2.56	0.007080078125	0.00800639559192	2.95967102051
2.565	-0.000244140625	0.00833880180521	2.95722961426
2.57	0.014404296875	0.00793213507195	2.95600891113
2.575	0.019287109375	0.0084759154659	2.95722961426
2.58	0.019287109375	0.0105130598093	2.95600891113
2.585	0.024169921875	0.0133592561388	2.95478820801
2.59	0.0557556152344	0.0179857643073	2.95478820801
2.595	0.0813903808594	0.0269561757719	2.95356750488
2.6	0.103286743164	0.0412400665258	2.94990539551
2.605	0.141052246094	0.0604464308773	2.94990539551
2.61	0.181182861328	0.0848754288512	2.94868469238
2.615	0.183624267578	0.112922579529	2.94990539551
2.62	0.197052001953	0.140269715689	2.94990539551
2.625	0.204299926758	0.163912162923	2.94868469238
2.63	0.194610595703	0.182211102968	2.94990539551
2.635	0.167831420898	0.1927104041	2.94990539551
2.64	0.121520996094	0.192382227802	2.94868469238
2.645	0.0618591308594	0.178529075407	2.94990539551
2.65	0.01318359375	0.150693965481	2.94868469238
2.655	-0.0160369873047	0.112527404959	2.94990539551
2.66	-0.0342712402344	0.0705398141562	2.95112609863
2.665	-0.0538024902344	0.0304894791023	2.94990539551
2.67	-0.0732574462891	-0.00475840799487	2.95112609863
2.675	-0.0744781494141	-0.0338925075707	2.95112609863
2.68	-0.0683746337891	-0.0553722900421	2.94990539551
2.685	-0.0647125244141	-0.0684482225783	2.94990539551
2.69	-0.0659332275391	-0.074415041199	2.94990539551
2.695	-0.104919433594	-0.0775266609245	2.94990539551
2.7	-0.168243408203	-0.0852344505757	2.95112609863
2.705	-0.162139892578	-0.10113983183	2.95112609863
2.71	-0.0196990966797	-0.113928979457	2.94631958008
2.715	0.403961181641	-0.0898577000418	2.94631958008
2.72	1.1174621582	0.026474743149	2.9426574707
2.725	1.85400390625	0.286068236677	2.94021606445
2.73	2.27896118164	0.688692332284	2.9377746582
2.735	1.96966552734	1.14628325	2.93899536133
2.74	1.14424133301	1.49945855637	2.94387817383
2.745	0.344375610352	1.6087863097	2.94631958008
2.75	-0.0695953369141	1.44703888147	2.94868469238
2.755	-0.199905395508	1.10071502646	2.95112609863
2.76	-0.244918823242	0.694323748204	2.94990539551
2.765	-0.269256591797	0.322093540178	2.94990539551
2.77	-0.277801513672	0.0306345322607	2.94990539551
2.775	-0.268035888672	-0.168778718475	2.94868469238
2.78	-0.260787963867	-0.285284390026	2.94631958008
2.785	-0.258346557617	-0.338284781229	2.94509887695
2.79	-0.238815307617	-0.348811859665	2.94509887695
2.795	-0.220581054688	-0.333751681794	2.94387817383
2.8	-0.201126098633	-0.305405528898	2.94387817383
2.805	-0.187698364258	-0.272500198465	2.94143676758
2.81	-0.169464111328	-0.240446975195	2.94021606445
2.815	-0.157257080078	-0.211862584634	2.93655395508
2.82	-0.134140014648	-0.187224930707	2.93533325195
2.825	-0.104919433594	-0.165030653468	2.93167114258
2.83	-0.0902709960938	-0.143695319973	2.92922973633
2.835	-0.0781402587891	-0.123460246577	2.93045043945
2.84	-0.0525817871094	-0.104526173445	2.93045043945
2.845	-0.0367126464844	-0.0860759982797	2.9280090332
2.85	-0.0270233154297	-0.0681781806039	2.9280090332
2.855	-0.00382995605469	-0.0511586573078	2.9280090332
2.86	0.0265350341797	-0.0337239741055	2.92678833008
2.865	0.0472869873047	-0.0144734237017	2.9280090332
2.87	0.0813903808594	0.00700663479872	2.92678833008
2.875	0.136169433594	0.0322504208518	2.9280090332
2.88	0.187286376953	0.0636725693598	2.9280090332
2.885	0.244506835938	0.102218043522	2.9280090332
2.89	0.339492797852	0.149173523759	2.92678833008
2.895	0.403961181641	0.205978057018	2.9280090332
2.9	0.461181640625	0.270114135063	2.92678833008
2.905	0.50260925293	0.336185644028	2.9280090332
2.91	0.50993347168	0.397816853624	2.92678833008
2.915	0.528167724609	0.449319702778	2.9280090332
2.92	0.540374755859	0.488920993001	2.9280090332
2.925	0.542816162109	0.517441505483	2.9280090332
2.93	0.498947143555	0.534014173732	2.92678833008
2.935	0.44172668457	0.535078067588	2.9280090332
2.94	0.365051269531	0.517477941317	2.92678833008
2.945	0.266403198242	0.479681477385	2.9280090332
2.95	0.169052124023	0.421796901254	2.9280090332
2.955	0.106948852539	0.348316314854	2.92678833008
2.96	0.0497283935547	0.26786405219	2.9280090332
2.965	0.00830078125	0.188773233243	2.9280090332
2.97	-0.0172576904297	0.117305394933	2.92434692383
2.975	-0.0403747558594	0.0574387134621	2.92434692383
2.98	-0.0501403808594	0.0105622264852	2.92190551758
2.985	-0.0538024902344	-0.0234119199474	2.91946411133
2.99	-0.0501403808594	-0.0453908285982	2.9182434082
2.995	-0.0452575683594	-0.0570204332183	2.9182434082
3	-0.0525817871094	-0.0611325788194	2.9182434082
3.005	-0.0379333496094	-0.060563490394	2.9182434082
3.01	-0.0160369873047	-0.0557733692056	2.91458129883
3.015	-0.0233612060547	-0.0474330834266	2.91458129883
3.02	-0.0196990966797	-0.038382493372	2.91458129883
3.025	-0.00382995605469	-0.0299205750447	2.91213989258
3.03	-0.00627136230469	-0.0217891694987	2.9133605957
3.035	-0.00505065917969	-0.0147576473988	2.91213989258
3.04	-0.00505065917969	-0.009564568581	2.9109954834
3.045	-0.00146484375	-0.00601218964111	2.9109954834
3.05	-0.00505065917969	-0.00375681741991	2.90855407715
3.055	-0.00993347167969	-0.00294617958221	2.90855407715
3.06	-0.0111541748047	-0.00366790377358	2.90855407715
3.065	-0.0233612060547	-0.00591109637208	2.90977478027
3.07	-0.0258026123047	-0.00978384008819	2.9109954834
3.075	-0.00627136230469	-0.0136307639285	2.90977478027
3.08	0.004638671875	-0.0145624305339	2.9109954834
3.085	0.011962890625	-0.011642929874	2.9109954834
3.09	0.0387420654297	-0.00495367538239	2.90855407715
3.095	0.0557556152344	0.00594872902452	2.90977478027
3.1	0.0777282714844	0.0207301631141	2.9109954834
3.105	0.121520996094	0.0395241541785	2.90977478027
3.11	0.141052246094	0.062778691759	2.90977478027
3.115	0.149520874023	0.0881488196909	2.90855407715
3.12	0.151962280273	0.111672926328	2.90855407715
3.125	0.136169433594	0.129835672905	2.90855407715
3.13	0.116638183594	0.13976462583	2.90977478027
3.135	0.0728454589844	0.13926112301	2.90977478027
3.14	0.0314178466797	0.12686710398	2.90977478027
3.145	-0.00993347167969	0.103162108339	2.9109954834
3.15	-0.0428161621094	0.0710251628066	2.90855407715
3.155	-0.0622711181641	0.0348324434274	2.90855407715
3.16	-0.0732574462891	-0.000495154937552	2.9109954834
3.165	-0.0818023681641	-0.0311836961531	2.90977478027
3.17	-0.0842437744141	-0.0553356523283	2.90977478027
3.175	-0.0830230712891	-0.072379275291	2.9109954834
3.18	-0.0927124023438	-0.0832289071303	2.9109954834
3.185	-0.102478027344	-0.0903183713127	2.9109954834
3.19	-0.120712280273	-0.0964395170029	2.90977478027
3.195	-0.179153442383	-0.105783773782	2.91213989258
3.2	-0.199905395508	-0.12217942261	2.91213989258
3.205	-0.0988159179688	-0.138964795372	2.9109954834
3.21	0.207962036133	-0.130322706742	2.90733337402
3.215	0.854476928711	-0.0479770053512	2.9061126709
3.22	1.59468078613	0.163370964198	2.90245056152
3.225	2.13285827637	0.522110247304	2.90000915527
3.23	1.98675537109	0.964202366122	2.90000915527
3.235	1.2550201416	1.34330125708	2.90489196777
3.24	0.48681640625	1.51177410508	2.9061126709
3.245	-0.0160369873047	1.41773961996	2.91213989258
3.25	-0.186477661133	1.12225631248	2.91213989258
3.255	-0.244918823242	0.740603718626	2.9133605957
3.26	-0.266815185547	0.372732456632	2.91458129883
3.265	-0.280242919922	0.0741856002955	2.91213989258
3.27	-0.283905029297	-0.137594596559	2.91213989258
3.275	-0.269256591797	-0.267904246158	2.9109954834
3.28	-0.266815185547	-0.332804803374	2.90977478027
3.285	-0.253463745117	-0.352043512118	2.90855407715
3.29	-0.230346679688	-0.342864189421	2.90733337402
